post_id,num_likes
81827,1687
81828,3041
81829,7866
81830,4389
81831,3667
81832,5725
81833,4812
81834,8986
81835,3900
81836,5744
81837,5840
81838,6909
81839,9669
81840,889
81841,1021
81842,9477
81843,6416
81844,8523
81845,4923
81846,4732
81847,566
81848,6313
81849,5723
81850,9301
81851,5585
81852,2098
81853,9515
81854,2600
81855,1638
81856,1613
81857,5111
81858,3976
81859,1610
81860,2265
81861,8536
81862,5416
81863,8381
81864,4089
81865,526
81866,7316
81867,2270
81868,7865
81869,1817
81870,3239
81871,2608
81872,5736
81873,8818
81874,2890
81875,6445
81876,6258
81877,5057
81878,8030
81879,6805
81880,8671
81881,3110
81882,4081
81883,42
81884,5721
81885,7488
81886,8497
81887,5586
81888,810
81889,5059
81890,8014
81891,9237
81892,9202
81893,8533
81894,8154
81895,2610
81896,7740
81897,905
81898,6779
81899,7262
81900,766
81901,4414
81902,213
81903,8730
81904,6068
81905,9241
81906,7758
81907,5645
81908,8226
81909,5047
81910,7189
81911,1057
81912,5445
81913,3809
81914,1863
81915,4191
81916,3252
81917,3289
81918,3893
81919,9606
81920,3093
81921,9466
81922,2536
81923,4605
81924,6430
81925,163
81926,4216
81927,3940
81928,9805
81929,6183
81930,3827
81931,6818
81932,2759
81933,9620
81934,4278
81935,4076
81936,7095
81937,6047
81938,3881
81939,763
81940,7054
81941,3884
81942,4474
81943,7504
81944,3675
81945,6941
81946,2516
81947,3658
81948,7909
81949,8682
81950,3777
81951,1650
81952,7859
81953,6127
81954,3035
81955,4853
81956,9985
81957,2921
81958,7582
81959,6931
81960,7290
81961,878
81962,900
81963,6071
81964,194
81965,7480
81966,6551
81967,3034
81968,6981
81969,3568
81970,8266
81971,9686
81972,1445
81973,1269
81974,9791
81975,4390
81976,6007
81977,2593
81978,705
81979,4977
81980,6544
81981,6769
81982,4156
81983,1561
81984,7404
81985,4940
81986,3803
81987,9658
81988,3117
81989,1575
81990,2700
81991,7754
81992,6619
81993,4605
81994,4025
81995,1904
81996,9083
81997,205
81998,8024
81999,5012
82000,5494
82001,5009
82002,3410
82003,8645
82004,9825
82005,8686
82006,936
82007,5581
82008,2505
82009,2509
82010,7683
82011,8608
82012,1646
82013,3886
82014,2141
82015,5495
82016,3284
82017,4461
82018,4074
82019,6021
82020,4115
82021,1454
82022,3965
82023,2431
82024,79
82025,1725
82026,2549
82027,5882
82028,8134
82029,1618
82030,3167
82031,799
82032,7153
82033,5224
82034,1517
82035,824
82036,5615
82037,7737
82038,7633
82039,6606
82040,7822
82041,3391
82042,3944
82043,3520
82044,9465
82045,3535
82046,651
82047,3327
82048,1098
82049,3562
82050,2916
82051,7883
82052,3633
82053,1
82054,5629
82055,245
82056,2079
82057,5779
82058,4096
82059,7741
82060,6137
82061,7194
82062,3980
82063,8961
82064,403
82065,1976
82066,837
82067,744
82068,8716
82069,6311
82070,8042
82071,799
82072,424
82073,2148
82074,3376
82075,5178
82076,5856
82077,3524
82078,9883
82079,4426
82080,1186
82081,3681
82082,2189
82083,3224
82084,3495
82085,4900
82086,6626
82087,6552
82088,1229
82089,8596
82090,9218
82091,3273
82092,2643
82093,1724
82094,2045
82095,9319
82096,653
82097,6507
82098,17
82099,958
82100,5200
82101,8323
82102,4393
82103,5479
82104,4866
82105,3257
82106,955
82107,6285
82108,6901
82109,3519
82110,5054
82111,2680
82112,6915
82113,6534
82114,6630
82115,6742
82116,3500
82117,2248
82118,162
82119,6233
82120,1113
82121,4615
82122,5344
82123,2113
82124,2979
82125,6712
82126,2937
82127,5988
82128,5539
82129,8054
82130,8366
82131,5486
82132,1658
82133,6885
82134,2562
82135,8565
82136,6305
82137,8979
82138,5215
82139,9143
82140,7881
82141,3128
82142,6062
82143,1094
82144,1919
82145,5203
82146,2227
82147,8453
82148,3148
82149,3578
82150,8528
82151,7476
82152,9566
82153,1465
82154,8664
82155,1036
82156,8018
82157,350
82158,9351
82159,2282
82160,3731
82161,8845
82162,5732
82163,3736
82164,6750
82165,3684
82166,5144
82167,6764
82168,8876
82169,4253
82170,3241
82171,7050
82172,2157
82173,7970
82174,2273
82175,8807
82176,3559
82177,9410
82178,3689
82179,1806
82180,7372
82181,1759
82182,3324
82183,6495
82184,9922
82185,7648
82186,2479
82187,3167
82188,6775
82189,9982
82190,4819
82191,5485
82192,1723
82193,5528
82194,8604
82195,7197
82196,6345
82197,3547
82198,1056
82199,9152
82200,4458
82201,5821
82202,5647
82203,9460
82204,9481
82205,2884
82206,1051
82207,1343
82208,4886
82209,3767
82210,8047
82211,4635
82212,9549
82213,9350
82214,2864
82215,9505
82216,6334
82217,2472
82218,8135
82219,6200
82220,7971
82221,5557
82222,2322
82223,7489
82224,3537
82225,7878
82226,7143
82227,368
82228,7032
82229,7661
82230,7740
82231,880
82232,3712
82233,2488
82234,8510
82235,6766
82236,6707
82237,1740
82238,9339
82239,5534
82240,9383
82241,4568
82242,8337
82243,389
82244,1045
82245,806
82246,8097
82247,5276
82248,6050
82249,2009
82250,8667
82251,9655
82252,3591
82253,2056
82254,5297
82255,9699
82256,8892
82257,1592
82258,1260
82259,4365
82260,5012
82261,1643
82262,7931
82263,4146
82264,297
82265,7547
82266,8426
82267,6639
82268,3573
82269,5505
82270,8295
82271,8171
82272,508
82273,8809
82274,1043
82275,7209
82276,201
82277,7114
82278,9090
82279,9547
82280,8198
82281,1313
82282,3285
82283,2463
82284,4503
82285,4983
82286,8224
82287,2088
82288,9923
82289,4004
82290,5642
82291,1230
82292,2218
82293,9615
82294,4760
82295,19
82296,1783
82297,2061
82298,1056
82299,1265
82300,505
82301,8895
82302,5346
82303,8814
82304,922
82305,6363
82306,5836
82307,7607
82308,9597
82309,8359
82310,7055
82311,2593
82312,679
82313,6939
82314,695
82315,4062
82316,894
82317,8370
82318,7201
82319,3210
82320,3113
82321,4491
82322,3138
82323,5416
82324,2776
82325,1608
82326,2863
82327,4335
82328,9904
82329,3914
82330,2333
82331,8834
82332,1234
82333,1815
82334,7971
82335,2378
82336,3857
82337,5911
82338,7727
82339,5530
82340,9756
82341,1221
82342,7166
82343,7449
82344,1238
82345,4923
82346,6021
82347,2528
82348,6160
82349,2096
82350,3783
82351,3422
82352,2807
82353,3824
82354,7101
82355,1741
82356,5336
82357,7348
82358,2154
82359,6726
82360,5836
82361,6568
82362,1243
82363,8117
82364,8681
82365,2259
82366,8274
82367,4475
82368,1104
82369,8487
82370,7745
82371,5205
82372,2315
82373,96
82374,2247
82375,2065
82376,5514
82377,6487
82378,6521
82379,2171
82380,9716
82381,4978
82382,6385
82383,9884
82384,1545
82385,219
82386,2533
82387,7952
82388,9492
82389,2164
82390,8830
82391,847
82392,8458
82393,3789
82394,4365
82395,4038
82396,7753
82397,6261
82398,4463
82399,3992
82400,3874
82401,6419
82402,2593
82403,1780
82404,9869
82405,5075
82406,8219
82407,6986
82408,3697
82409,3847
82410,9420
82411,2688
82412,4118
82413,1165
82414,5372
82415,3601
82416,8450
82417,2258
82418,1617
82419,4163
82420,6745
82421,9365
82422,1082
82423,1833
82424,6185
82425,7626
82426,7199
82427,9239
82428,8711
82429,8205
82430,6385
82431,7304
82432,8387
82433,7858
82434,5117
82435,103
82436,6412
82437,8682
82438,6823
82439,6333
82440,938
82441,9183
82442,6050
82443,3418
82444,3208
82445,2867
82446,5178
82447,2477
82448,1804
82449,5968
82450,8897
82451,7904
82452,8076
82453,1275
82454,9822
82455,5756
82456,3610
82457,4014
82458,5692
82459,2184
82460,2431
82461,9755
82462,651
82463,4232
82464,3522
82465,8315
82466,3063
82467,2290
82468,1174
82469,6672
82470,4905
82471,7349
82472,3201
82473,7590
82474,8409
82475,9872
82476,2986
82477,6353
82478,7034
82479,1610
82480,9153
82481,326
82482,4661
82483,3598
82484,2610
82485,5636
82486,1630
82487,1367
82488,3583
82489,9791
82490,8562
82491,8445
82492,2805
82493,2102
82494,626
82495,4803
82496,4008
82497,1812
82498,9839
82499,8592
82500,6722
82501,114
82502,5659
82503,7680
82504,8210
82505,2306
82506,3883
82507,906
82508,2214
82509,1717
82510,3872
82511,942
82512,8783
82513,9489
82514,8040
82515,7359
82516,900
82517,7760
82518,6851
82519,671
82520,2368
82521,4828
82522,5201
82523,3403
82524,4975
82525,4013
82526,6835
82527,5047
82528,2816
82529,7071
82530,9322
82531,6441
82532,323
82533,1339
82534,380
82535,1886
82536,2307
82537,5198
82538,497
82539,2455
82540,4764
82541,6950
82542,4829
82543,2788
82544,7039
82545,3635
82546,6721
82547,797
82548,8048
82549,3386
82550,4632
82551,6921
82552,1683
82553,7453
82554,8261
82555,2599
82556,7050
82557,6175
82558,5321
82559,9434
82560,8388
82561,9424
82562,3072
82563,5155
82564,8622
82565,8577
82566,1590
82567,7685
82568,1555
82569,9615
82570,5897
82571,7589
82572,7906
82573,8085
82574,7283
82575,5751
82576,3402
82577,3405
82578,926
82579,152
82580,7240
82581,4991
82582,4190
82583,6412
82584,8811
82585,2344
82586,6274
82587,4855
82588,6073
82589,2120
82590,5861
82591,6253
82592,8076
82593,4383
82594,981
82595,7884
82596,6872
82597,3727
82598,3871
82599,2798
82600,1998
82601,8744
82602,5790
82603,2020
82604,231
82605,9551
82606,7657
82607,6162
82608,2257
82609,8350
82610,6940
82611,1908
82612,1358
82613,8107
82614,6809
82615,6733
82616,8723
82617,2429
82618,6122
82619,234
82620,2966
82621,538
82622,451
82623,3941
82624,2044
82625,9755
82626,8985
82627,4194
82628,2175
82629,9146
82630,6539
82631,927
82632,6894
82633,9244
82634,3540
82635,5013
82636,8148
82637,6045
82638,1599
82639,5423
82640,7536
82641,2318
82642,9132
82643,4947
82644,1761
82645,9622
82646,1456
82647,930
82648,2943
82649,1954
82650,6934
82651,5018
82652,5374
82653,5549
82654,5248
82655,3299
82656,3638
82657,7137
82658,3305
82659,5625
82660,4673
82661,1968
82662,4933
82663,8594
82664,6091
82665,4620
82666,3505
82667,1230
82668,8026
82669,1562
82670,2409
82671,8280
82672,4920
82673,7669
82674,3723
82675,6630
82676,934
82677,5314
82678,8579
82679,8498
82680,1936
82681,4531
82682,986
82683,5996
82684,9967
82685,7737
82686,9014
82687,5903
82688,766
82689,3362
82690,342
82691,3447
82692,4179
82693,4382
82694,1175
82695,8104
82696,5988
82697,7406
82698,6106
82699,9980
82700,1042
82701,7938
82702,2183
82703,3813
82704,8615
82705,2152
82706,1017
82707,7308
82708,1559
82709,5554
82710,4277
82711,3513
82712,3403
82713,1440
82714,2577
82715,78
82716,6950
82717,4876
82718,8737
82719,7798
82720,9427
82721,6148
82722,7549
82723,2442
82724,636
82725,7589
82726,9953
82727,9931
82728,578
82729,7617
82730,2138
82731,5119
82732,2638
82733,7512
82734,890
82735,5339
82736,5153
82737,1013
82738,8930
82739,503
82740,1755
82741,7708
82742,4601
82743,2560
82744,4235
82745,2014
82746,4833
82747,8109
82748,6157
82749,5568
82750,8238
82751,9665
82752,5077
82753,2367
82754,9888
82755,8523
82756,9754
82757,4089
82758,2220
82759,2217
82760,5328
82761,4539
82762,6183
82763,7645
82764,8175
82765,9319
82766,5742
82767,9969
82768,8599
82769,4197
82770,4199
82771,6574
82772,9841
82773,4081
82774,972
82775,3037
82776,7985
82777,6591
82778,236
82779,296
82780,356
82781,2249
82782,3791
82783,4691
82784,8848
82785,9207
82786,2571
82787,5897
82788,8145
82789,1999
82790,9966
82791,1057
82792,5118
82793,1830
82794,7625
82795,9430
82796,4367
82797,1487
82798,4868
82799,5163
82800,2550
82801,5662
82802,3621
82803,4068
82804,9071
82805,2185
82806,535
82807,5912
82808,3808
82809,377
82810,9268
82811,4466
82812,970
82813,8536
82814,971
82815,9497
82816,5717
82817,4216
82818,705
82819,4088
82820,5690
82821,8436
82822,3520
82823,9746
82824,6074
82825,3832
82826,3033
82827,7245
82828,3991
82829,5915
82830,2194
82831,6830
82832,7058
82833,7056
82834,6979
82835,1810
82836,9550
82837,1529
82838,4658
82839,6064
82840,6711
82841,5386
82842,9264
82843,2090
82844,1116
82845,8570
82846,1557
82847,6803
82848,4080
82849,5346
82850,3533
82851,3812
82852,4976
82853,7723
82854,7272
82855,5180
82856,1641
82857,7449
82858,9827
82859,3208
82860,181
82861,5655
82862,7860
82863,4812
82864,2014
82865,4599
82866,5758
82867,6099
82868,1976
82869,1793
82870,7542
82871,8412
82872,4865
82873,6225
82874,733
82875,6173
82876,5554
82877,5210
82878,7593
82879,2835
82880,2755
82881,4295
82882,3178
82883,3681
82884,616
82885,406
82886,1162
82887,4168
82888,6026
82889,2610
82890,8731
82891,5917
82892,3914
82893,9102
82894,5756
82895,1829
82896,4199
82897,4526
82898,2514
82899,7187
82900,7824
82901,4477
82902,9678
82903,7854
82904,7233
82905,6793
82906,600
82907,9400
82908,1353
82909,8029
82910,8845
82911,3986
82912,8660
82913,2039
82914,8972
82915,712
82916,2239
82917,3508
82918,153
82919,1837
82920,8003
82921,4027
82922,6473
82923,4233
82924,3465
82925,7729
82926,6281
82927,2966
82928,6446
82929,2966
82930,4783
82931,8332
82932,1388
82933,1798
82934,1573
82935,8448
82936,1636
82937,4794
82938,7951
82939,7805
82940,408
82941,8016
82942,6917
82943,6619
82944,5425
82945,8977
82946,6934
82947,414
82948,3014
82949,5059
82950,293
82951,1449
82952,4184
82953,4412
82954,840
82955,7780
82956,3219
82957,5287
82958,3190
82959,5793
82960,2751
82961,5121
82962,9735
82963,2142
82964,5923
82965,8697
82966,1692
82967,4523
82968,7571
82969,8156
82970,3523
82971,8323
82972,5650
82973,6926
82974,7820
82975,3202
82976,8811
82977,1602
82978,3186
82979,377
82980,8422
82981,1045
82982,6429
82983,5212
82984,4656
82985,8835
82986,6620
82987,73
82988,1408
82989,8149
82990,7717
82991,8145
82992,7042
82993,1317
82994,5655
82995,3210
82996,4026
82997,1612
82998,3818
82999,9182
83000,9643
83001,4383
83002,9419
83003,5273
83004,1914
83005,7700
83006,5920
83007,7187
83008,7450
83009,659
83010,4948
83011,2426
83012,449
83013,6161
83014,3801
83015,1310
83016,6184
83017,9484
83018,585
83019,3381
83020,3640
83021,7992
83022,5470
83023,2993
83024,3896
83025,8790
83026,5167
83027,6592
83028,7261
83029,9359
83030,1841
83031,823
83032,843
83033,9353
83034,7792
83035,5697
83036,3449
83037,3296
83038,3913
83039,7914
83040,1491
83041,9901
83042,8840
83043,3878
83044,6672
83045,3554
83046,4272
83047,9705
83048,4639
83049,5881
83050,6690
83051,7928
83052,4672
83053,5187
83054,3853
83055,9480
83056,4520
83057,6077
83058,3226
83059,8817
83060,9315
83061,5546
83062,3194
83063,3267
83064,5553
83065,8763
83066,7419
83067,1605
83068,8886
83069,7864
83070,2967
83071,7033
83072,3517
83073,9725
83074,5008
83075,5489
83076,5207
83077,8089
83078,1779
83079,9444
83080,2595
83081,3659
83082,2169
83083,4167
83084,6962
83085,4127
83086,1603
83087,1089
83088,4316
83089,656
83090,4499
83091,5780
83092,3789
83093,4366
83094,8414
83095,311
83096,7869
83097,6075
83098,1079
83099,276
83100,5886
83101,5551
83102,3333
83103,8061
83104,5053
83105,5885
83106,1640
83107,8379
83108,1626
83109,6737
83110,8597
83111,5998
83112,3960
83113,2208
83114,3208
83115,6638
83116,3320
83117,1620
83118,7027
83119,2331
83120,2928
83121,594
83122,4926
83123,2440
83124,3259
83125,7748
83126,27
83127,2496
83128,5348
83129,6365
83130,7080
83131,359
83132,3079
83133,7784
83134,7707
83135,676
83136,3072
83137,4379
83138,3079
83139,9638
83140,310
83141,9163
83142,4734
83143,9819
83144,2505
83145,3684
83146,5829
83147,5850
83148,7644
83149,8700
83150,6764
83151,7710
83152,5824
83153,6557
83154,4490
83155,7215
83156,3580
83157,8043
83158,2748
83159,2890
83160,3240
83161,6475
83162,217
83163,5788
83164,3676
83165,5555
83166,523
83167,9449
83168,529
83169,1224
83170,7877
83171,8890
83172,1064
83173,6283
83174,2609
83175,62
83176,6651
83177,6173
83178,4627
83179,1224
83180,2622
83181,7916
83182,3312
83183,7904
83184,9756
83185,6151
83186,4503
83187,1927
83188,6403
83189,8372
83190,6225
83191,8833
83192,9329
83193,4452
83194,4793
83195,8319
83196,6883
83197,2944
83198,3851
83199,653
83200,7869
83201,6270
83202,4306
83203,7923
83204,7109
83205,694
83206,2324
83207,1665
83208,8424
83209,2431
83210,7666
83211,5154
83212,9825
83213,7586
83214,1141
83215,531
83216,9714
83217,3286
83218,5820
83219,8291
83220,2516
83221,797
83222,1316
83223,7069
83224,4078
83225,2307
83226,4953
83227,79
83228,6490
83229,9354
83230,1588
83231,8359
83232,7989
83233,1056
83234,9294
83235,5043
83236,7409
83237,7015
83238,305
83239,134
83240,5924
83241,1328
83242,3303
83243,8254
83244,5260
83245,709
83246,3979
83247,314
83248,7050
83249,7652
83250,7310
83251,8662
83252,7984
83253,281
83254,5661
83255,7653
83256,2521
83257,1239
83258,8804
83259,5533
83260,6745
83261,3579
83262,1265
83263,3559
83264,449
83265,8762
83266,1545
83267,248
83268,1099
83269,9969
83270,9361
83271,6761
83272,1642
83273,1349
83274,7456
83275,1184
83276,620
83277,9365
83278,8329
83279,496
83280,557
83281,5605
83282,1705
83283,7135
83284,2676
83285,6287
83286,584
83287,1050
83288,4209
83289,713
83290,8419
83291,7966
83292,3811
83293,3762
83294,9627
83295,4979
83296,2270
83297,3155
83298,1378
83299,2411
83300,3968
83301,5439
83302,9774
83303,8412
83304,7811
83305,3763
83306,9435
83307,4795
83308,2917
83309,2061
83310,726
83311,5939
83312,3029
83313,8410
83314,7991
83315,8730
83316,3663
83317,6314
83318,600
83319,3271
83320,2944
83321,8516
83322,4518
83323,7918
83324,1305
83325,3736
83326,4600
83327,9188
83328,1422
83329,1487
83330,4013
83331,7002
83332,1831
83333,6145
83334,9539
83335,8268
83336,5837
83337,3800
83338,5882
83339,6422
83340,427
83341,895
83342,9281
83343,8161
83344,3847
83345,829
83346,8557
83347,2091
83348,1401
83349,9161
83350,4298
83351,4226
83352,1787
83353,6874
83354,7783
83355,9398
83356,2807
83357,4374
83358,4208
83359,513
83360,9820
83361,1439
83362,9359
83363,5722
83364,5884
83365,3559
83366,8864
83367,5977
83368,961
83369,4329
83370,5012
83371,7694
83372,1967
83373,6098
83374,5994
83375,1766
83376,4779
83377,6755
83378,898
83379,3964
83380,9549
83381,3582
83382,7598
83383,7531
83384,7085
83385,1091
83386,4410
83387,5075
83388,5903
83389,915
83390,784
83391,208
83392,9309
83393,5446
83394,4868
83395,7872
83396,3874
83397,2055
83398,4539
83399,5247
83400,3419
83401,9183
83402,718
83403,6474
83404,8557
83405,7683
83406,6675
83407,5036
83408,3290
83409,4464
83410,6804
83411,4237
83412,2849
83413,7205
83414,8804
83415,2824
83416,975
83417,8287
83418,1323
83419,1970
83420,3280
83421,7358
83422,7144
83423,5086
83424,5628
83425,368
83426,4600
83427,9986
83428,5446
83429,4690
83430,9480
83431,9633
83432,4842
83433,1891
83434,65
83435,1717
83436,4317
83437,8070
83438,2641
83439,8406
83440,332
83441,881
83442,5199
83443,6663
83444,4638
83445,7871
83446,3830
83447,1214
83448,5275
83449,658
83450,5288
83451,9011
83452,8439
83453,4845
83454,8788
83455,4143
83456,5773
83457,4839
83458,6531
83459,5115
83460,4104
83461,3048
83462,4383
83463,4596
83464,957
83465,9461
83466,9549
83467,2918
83468,9611
83469,9614
83470,9450
83471,4138
83472,5294
83473,9011
83474,4082
83475,2954
83476,4549
83477,7140
83478,1112
83479,4789
83480,5523
83481,642
83482,5674
83483,2270
83484,185
83485,1227
83486,550
83487,7419
83488,6038
83489,4125
83490,1551
83491,3044
83492,7480
83493,403
83494,7831
83495,6226
83496,5273
83497,586
83498,5833
83499,1881
83500,9260
83501,3622
83502,5026
83503,6409
83504,239
83505,3200
83506,7014
83507,6695
83508,8325
83509,4119
83510,1226
83511,1683
83512,6885
83513,8389
83514,4537
83515,7662
83516,1479
83517,8889
83518,8518
83519,9166
83520,306
83521,2536
83522,6599
83523,3605
83524,2937
83525,2088
83526,4136
83527,2508
83528,8231
83529,6299
83530,8770
83531,8686
83532,8035
83533,3830
83534,877
83535,4328
83536,409
83537,5886
83538,9492
83539,7657
83540,9267
83541,5369
83542,4223
83543,8777
83544,1067
83545,3988
83546,3840
83547,1194
83548,4037
83549,6358
83550,5004
83551,8192
83552,8875
83553,9467
83554,4594
83555,7813
83556,2696
83557,3049
83558,1054
83559,5063
83560,3408
83561,3893
83562,5356
83563,1718
83564,4841
83565,7457
83566,1858
83567,4809
83568,3213
83569,6024
83570,469
83571,9907
83572,5422
83573,3889
83574,8289
83575,6633
83576,1147
83577,6333
83578,8138
83579,6847
83580,9471
83581,9933
83582,2742
83583,7482
83584,8690
83585,8914
83586,2420
83587,531
