c_id,grp_id,datePosted
50,98658,2019-06-06 03:12:40
98,98659,2020-09-09 06:35:44
78,98660,2020-12-19 01:26:53
224,98661,2021-05-11 07:05:51
374,98662,2019-12-27 03:40:41
320,98663,2019-06-23 13:57:32
270,98664,2019-05-23 03:07:30
158,98665,2019-09-10 20:35:07
105,98666,2021-05-12 23:53:04
42,98667,2020-01-15 05:47:30
14,98668,2020-10-02 03:17:50
61,98669,2020-11-20 06:09:31
97,98670,2019-06-12 06:41:43
335,98671,2021-01-01 01:57:15
149,98672,2019-12-17 01:48:09
262,98673,2020-12-04 05:07:49
260,98674,2019-08-19 19:54:02
205,98675,2020-09-19 16:52:11
247,98676,2020-01-08 02:37:18
29,98677,2020-04-08 14:11:45
389,98678,2020-06-03 10:01:18
352,98679,2020-03-09 22:00:07
165,98680,2020-01-25 20:46:42
49,98681,2021-03-05 09:44:40
177,98682,2019-11-02 01:21:56
103,98683,2019-09-16 18:20:50
385,98684,2021-01-26 12:48:28
65,98685,2019-12-04 02:47:35
364,98686,2019-09-27 08:11:20
165,98687,2019-08-16 19:16:36
189,98688,2019-11-30 02:42:38
86,98689,2020-11-13 05:24:00
88,98690,2019-06-21 00:33:47
48,98691,2020-07-26 02:40:30
399,98692,2021-01-19 11:40:59
360,98693,2020-08-10 16:46:04
247,98694,2019-05-22 15:37:39
94,98695,2020-09-23 22:36:21
95,98696,2021-01-22 19:08:11
101,98697,2020-09-07 07:10:01
94,98698,2020-10-02 02:26:00
200,98699,2019-08-13 17:23:06
390,98700,2020-03-03 18:38:18
247,98701,2020-11-27 04:36:42
151,98702,2020-09-25 01:14:20
98,98703,2021-04-27 20:28:53
389,98704,2020-11-15 22:07:43
170,98705,2021-02-12 10:18:54
130,98706,2021-03-04 00:55:09
218,98707,2020-04-27 23:09:42
27,98708,2021-02-20 13:08:34
362,98709,2019-10-18 16:12:50
110,98710,2020-09-20 13:16:39
323,98711,2019-08-06 18:20:34
333,98712,2020-10-26 05:38:44
381,98713,2019-10-29 03:13:39
309,98714,2020-11-13 04:07:50
268,98715,2020-10-11 06:16:44
239,98716,2019-11-26 20:04:05
295,98717,2020-04-06 08:54:18
18,98718,2019-08-29 00:23:50
173,98719,2020-02-18 13:18:51
44,98720,2020-12-20 21:24:37
383,98721,2020-04-06 19:05:39
183,98722,2020-02-28 06:18:43
368,98723,2020-08-25 00:18:14
248,98724,2020-01-16 21:56:43
178,98725,2019-06-23 13:34:57
127,98726,2019-08-15 19:22:47
253,98727,2020-05-24 11:02:58
315,98728,2019-11-09 14:09:43
264,98729,2020-12-29 19:04:53
276,98730,2020-06-11 06:13:23
110,98731,2020-06-20 07:18:23
336,98732,2020-03-07 08:56:58
121,98733,2021-03-25 13:33:40
95,98734,2019-11-28 09:49:48
17,98735,2019-05-23 06:55:19
35,98736,2019-10-26 10:52:43
253,98737,2021-03-10 01:37:51
82,98738,2021-04-09 05:26:17
321,98739,2021-01-29 23:20:00
300,98740,2020-07-01 05:51:57
137,98741,2019-07-14 10:49:02
197,98742,2020-09-21 15:08:29
348,98743,2020-10-09 14:32:39
83,98744,2019-09-29 16:46:16
285,98745,2020-10-08 11:56:51
391,98746,2020-04-30 09:42:41
280,98747,2020-09-19 08:41:40
181,98748,2021-02-27 14:57:44
109,98749,2020-01-08 02:47:20
111,98750,2020-07-01 20:38:41
322,98751,2021-03-16 11:45:53
283,98752,2021-01-28 22:19:53
34,98753,2021-05-13 23:20:38
256,98754,2021-02-09 08:56:47
379,98755,2020-03-29 01:44:34
186,98756,2019-07-04 14:12:57
136,98757,2021-05-01 00:44:09
68,98758,2021-04-15 09:10:26
47,98759,2019-06-20 17:42:07
331,98760,2019-09-13 03:48:08
43,98761,2020-12-12 14:44:56
181,98762,2020-04-28 13:45:23
55,98763,2020-06-25 13:51:51
356,98764,2020-06-20 19:25:21
232,98765,2020-07-19 23:15:51
374,98766,2020-02-06 12:00:07
135,98767,2019-07-24 05:36:16
58,98768,2020-10-31 20:23:51
191,98769,2020-03-22 02:43:42
251,98770,2020-06-28 15:51:35
169,98771,2019-11-06 05:08:06
235,98772,2021-01-09 18:04:46
293,98773,2020-01-12 16:41:30
218,98774,2019-10-11 13:11:34
378,98775,2019-08-11 09:17:01
114,98776,2020-03-28 09:44:00
94,98777,2020-02-29 12:06:40
353,98778,2020-12-27 10:33:28
197,98779,2020-05-15 06:55:10
110,98780,2019-07-18 18:58:25
102,98781,2020-11-25 16:25:47
28,98782,2020-01-12 00:35:53
325,98783,2019-08-04 00:38:49
97,98784,2019-11-05 04:28:03
190,98785,2020-03-04 17:07:24
72,98786,2020-03-06 21:38:04
257,98787,2020-02-12 04:36:21
314,98788,2019-10-11 07:35:14
251,98789,2020-03-01 18:43:27
224,98790,2021-03-27 08:11:05
326,98791,2019-09-17 12:23:25
83,98792,2019-07-30 22:37:33
348,98793,2020-05-25 19:57:28
362,98794,2020-02-25 22:05:00
289,98795,2020-05-01 17:33:32
221,98796,2019-08-20 09:23:17
43,98797,2020-07-19 06:20:31
171,98798,2020-04-24 23:29:38
137,98799,2020-04-09 22:35:26
332,98800,2021-05-03 13:00:01
120,98801,2020-08-29 03:01:02
343,98802,2020-10-16 14:44:40
399,98803,2020-06-01 02:27:02
292,98804,2020-08-03 07:47:16
76,98805,2021-05-01 09:47:14
342,98806,2020-06-18 16:44:18
170,98807,2020-05-05 00:27:14
149,98808,2020-10-16 22:54:37
218,98809,2019-10-26 18:47:12
188,98810,2020-08-04 07:34:12
295,98811,2020-04-29 11:18:50
153,98812,2021-03-22 11:26:59
95,98813,2021-01-12 20:29:25
54,98814,2021-03-18 08:49:57
10,98815,2020-05-15 13:34:01
113,98816,2020-02-01 09:59:18
185,98817,2020-11-08 04:54:05
207,98818,2019-12-21 11:27:12
137,98819,2019-06-22 11:01:29
12,98820,2020-09-27 23:27:19
190,98821,2021-04-05 17:27:10
99,98822,2021-02-27 23:23:28
80,98823,2020-11-28 14:33:01
86,98824,2020-10-15 16:50:06
373,98825,2019-05-30 05:07:19
201,98826,2019-05-22 17:44:32
275,98827,2020-07-01 09:35:53
378,98828,2019-12-31 08:59:43
143,98829,2020-06-28 21:22:05
351,98830,2019-06-03 13:39:14
97,98831,2020-10-28 01:15:03
92,98832,2020-12-18 12:39:16
351,98833,2020-01-28 05:40:39
298,98834,2021-02-21 09:05:58
60,98835,2020-09-29 04:07:36
309,98836,2020-02-25 16:36:34
166,98837,2019-12-29 17:41:29
138,98838,2020-04-09 23:39:33
22,98839,2020-09-29 21:49:02
51,98840,2019-07-19 06:24:42
394,98841,2021-04-27 11:01:51
334,98842,2020-05-11 02:44:34
145,98843,2020-08-07 22:54:54
335,98844,2020-08-12 13:34:23
240,98845,2019-09-12 04:07:19
313,98846,2019-05-17 17:41:51
306,98847,2019-06-30 17:53:38
148,98848,2019-10-02 10:07:04
216,98849,2021-03-10 16:10:41
380,98850,2019-12-16 02:17:29
229,98851,2020-02-29 01:32:27
139,98852,2021-01-24 11:04:56
276,98853,2020-09-22 18:31:19
106,98854,2019-07-03 17:43:05
76,98855,2019-10-28 16:11:15
386,98856,2021-01-05 20:50:52
28,98857,2019-11-10 21:52:13
114,98858,2020-04-18 07:02:16
314,98859,2020-12-30 21:15:57
207,98860,2019-10-20 00:01:32
328,98861,2021-03-14 00:26:53
111,98862,2021-04-19 15:38:15
153,98863,2019-07-09 06:54:31
92,98864,2021-01-15 14:04:40
80,98865,2020-11-09 02:54:21
399,98866,2019-09-02 10:52:46
296,98867,2020-07-29 07:21:50
29,98868,2021-03-15 10:16:21
301,98869,2019-12-05 23:47:45
362,98870,2021-03-23 12:39:50
221,98871,2019-08-24 18:06:33
177,98872,2020-06-05 02:02:38
77,98873,2020-08-21 09:49:44
265,98874,2020-04-26 23:58:19
313,98875,2020-06-19 05:24:03
118,98876,2020-11-17 23:10:29
296,98877,2020-08-26 01:52:59
130,98878,2020-03-16 06:24:12
76,98879,2020-02-25 09:06:37
375,98880,2021-04-27 21:08:40
187,98881,2021-01-25 06:10:41
271,98882,2020-06-26 08:10:13
92,98883,2019-12-06 02:59:39
265,98884,2020-10-26 12:12:09
300,98885,2020-11-05 11:11:27
139,98886,2021-01-31 06:35:43
58,98887,2020-11-29 18:57:14
234,98888,2020-03-14 16:51:11
3,98889,2020-02-16 06:50:27
324,98890,2020-05-28 11:25:47
267,98891,2020-01-31 10:23:36
231,98892,2021-03-31 01:26:12
160,98893,2020-10-29 06:32:05
188,98894,2019-09-18 05:21:00
21,98895,2020-07-09 18:01:49
234,98896,2020-09-19 14:31:32
341,98897,2020-03-13 07:01:19
74,98898,2021-04-22 21:50:12
101,98899,2021-04-26 06:10:55
73,98900,2021-05-05 21:27:14
360,98901,2020-12-12 03:45:45
154,98902,2020-11-12 05:20:37
4,98903,2020-11-10 22:01:41
335,98904,2019-09-10 03:11:26
386,98905,2020-07-04 06:12:37
235,98906,2020-06-06 23:41:28
40,98907,2020-06-11 13:03:09
347,98908,2019-09-24 10:25:09
74,98909,2020-07-31 11:57:44
258,98910,2020-12-26 18:56:11
280,98911,2019-08-20 18:16:40
188,98912,2020-08-31 00:30:22
310,98913,2020-07-09 07:18:18
271,98914,2019-10-24 10:08:55
345,98915,2020-03-06 23:38:14
396,98916,2019-12-31 01:57:44
92,98917,2020-12-27 10:29:01
26,98918,2020-01-30 13:17:40
98,98919,2021-03-25 11:22:36
36,98920,2020-11-12 14:54:58
74,98921,2021-01-06 03:41:44
291,98922,2019-06-30 09:11:17
311,98923,2021-03-31 20:21:33
388,98924,2020-03-16 14:41:22
177,98925,2019-06-14 06:56:18
170,98926,2019-11-08 23:10:25
281,98927,2021-04-11 12:14:51
46,98928,2020-07-15 03:23:44
268,98929,2020-08-06 16:34:10
121,98930,2020-04-11 08:16:37
93,98931,2020-06-26 03:47:22
238,98932,2019-12-13 23:45:19
285,98933,2019-06-15 08:39:04
149,98934,2019-05-13 23:48:04
341,98935,2021-02-27 11:34:02
93,98936,2019-08-31 09:08:50
69,98937,2020-01-14 13:08:55
376,98938,2019-07-03 21:01:25
255,98939,2021-04-30 21:47:55
176,98940,2019-05-21 14:51:57
142,98941,2021-01-28 07:29:56
267,98942,2019-06-01 20:20:33
153,98943,2020-05-25 03:00:44
175,98944,2021-01-12 00:50:21
341,98945,2019-06-28 21:07:46
278,98946,2020-05-05 01:32:40
207,98947,2021-03-30 19:11:33
23,98948,2020-05-05 23:56:30
154,98949,2020-06-06 09:55:44
99,98950,2020-11-04 10:46:52
205,98951,2019-09-29 01:03:30
229,98952,2020-08-07 05:20:14
77,98953,2021-02-12 05:51:52
306,98954,2020-01-29 00:48:57
19,98955,2019-06-08 21:09:41
182,98956,2019-11-15 23:02:01
196,98957,2021-01-01 05:15:41
220,98958,2019-08-05 18:06:19
144,98959,2020-11-02 11:53:05
157,98960,2019-09-19 01:52:36
19,98961,2019-12-27 09:00:42
72,98962,2020-09-26 22:04:52
104,98963,2021-01-27 03:00:00
349,98964,2019-07-11 03:14:35
279,98965,2020-12-01 06:09:54
253,98966,2021-03-30 17:27:23
195,98967,2020-03-01 21:53:45
79,98968,2020-05-15 18:16:38
250,98969,2020-07-09 10:13:11
377,98970,2020-06-26 17:31:42
196,98971,2021-01-02 13:02:50
10,98972,2019-11-25 03:08:30
65,98973,2019-10-12 00:36:43
271,98974,2020-06-22 03:13:23
255,98975,2020-03-12 19:13:19
254,98976,2020-05-17 05:55:11
28,98977,2020-12-08 00:02:56
311,98978,2019-10-27 11:01:13
264,98979,2021-04-18 14:12:38
230,98980,2019-10-23 08:06:54
104,98981,2020-02-09 23:03:30
304,98982,2020-11-29 23:43:37
82,98983,2020-06-24 16:03:45
263,98984,2021-02-06 06:32:40
153,98985,2019-08-02 20:11:17
1,98986,2020-02-09 12:31:52
164,98987,2020-10-07 09:49:15
228,98988,2019-09-16 16:35:24
141,98989,2020-01-14 00:08:40
205,98990,2020-05-22 22:30:38
340,98991,2020-11-13 13:57:48
119,98992,2019-09-24 15:45:25
44,98993,2021-03-20 20:34:47
179,98994,2020-01-02 00:40:30
334,98995,2020-08-01 13:33:26
104,98996,2020-02-13 21:29:32
88,98997,2020-07-25 18:34:37
21,98998,2019-06-07 21:16:17
399,98999,2020-05-24 21:56:57
397,99000,2020-09-29 17:58:13
370,99001,2019-11-28 01:48:02
5,99002,2019-06-14 07:24:28
72,99003,2020-12-02 02:02:04
60,99004,2020-01-27 13:00:46
24,99005,2019-07-07 13:14:25
73,99006,2019-09-04 02:55:36
13,99007,2019-07-10 02:42:01
356,99008,2020-06-27 12:53:42
123,99009,2021-03-08 12:56:54
123,99010,2020-03-09 22:20:01
353,99011,2020-05-25 18:00:18
130,99012,2020-10-17 00:43:11
182,99013,2019-11-26 15:59:08
325,99014,2019-07-06 15:05:52
170,99015,2021-01-11 03:08:32
200,99016,2020-11-29 06:27:33
115,99017,2019-09-15 04:51:35
36,99018,2021-03-10 10:04:32
128,99019,2019-12-26 15:34:52
119,99020,2019-06-02 21:45:52
40,99021,2020-09-03 08:11:54
386,99022,2021-02-04 08:49:21
156,99023,2021-02-03 18:59:27
109,99024,2021-01-31 02:46:09
4,99025,2020-03-13 15:02:07
264,99026,2020-12-06 15:48:08
285,99027,2020-01-22 22:09:55
217,99028,2019-10-07 10:28:01
166,99029,2019-10-11 03:40:05
355,99030,2020-11-08 17:29:20
223,99031,2020-05-08 15:10:01
2,99032,2020-10-02 16:00:46
167,99033,2020-09-26 23:04:21
236,99034,2020-06-18 00:05:17
267,99035,2019-11-03 00:20:13
330,99036,2019-06-15 06:56:05
229,99037,2020-11-20 05:18:27
169,99038,2021-04-14 07:34:43
189,99039,2019-11-11 14:35:18
28,99040,2019-05-28 17:36:54
291,99041,2020-03-04 21:15:12
204,99042,2020-07-13 14:17:32
313,99043,2019-05-27 23:18:54
226,99044,2020-10-20 20:06:13
42,99045,2020-03-01 22:34:55
261,99046,2020-11-15 07:42:34
35,99047,2019-10-19 05:22:39
204,99048,2020-10-27 04:21:03
136,99049,2019-12-10 01:16:36
161,99050,2019-09-07 06:39:52
19,99051,2019-12-13 13:59:43
149,99052,2021-05-07 16:42:10
244,99053,2020-01-16 15:12:30
166,99054,2019-09-27 09:15:31
238,99055,2019-06-03 22:18:04
305,99056,2019-12-16 15:52:31
59,99057,2020-09-04 02:56:54
207,99058,2019-08-04 21:47:08
383,99059,2020-07-17 09:05:05
286,99060,2020-04-11 02:48:59
25,99061,2020-02-14 13:27:19
294,99062,2020-01-03 08:01:31
393,99063,2020-04-12 08:17:00
116,99064,2019-11-25 06:40:21
224,99065,2021-01-29 18:25:03
138,99066,2021-05-02 10:00:25
160,99067,2020-07-20 23:01:19
129,99068,2021-02-10 03:47:52
387,99069,2019-07-22 03:25:39
275,99070,2020-03-09 20:12:47
296,99071,2020-09-04 09:06:16
30,99072,2020-08-20 13:16:31
97,99073,2020-09-10 23:24:39
292,99074,2020-12-20 04:58:06
80,99075,2020-05-14 11:51:24
320,99076,2021-02-10 11:14:56
59,99077,2019-06-02 10:13:20
160,99078,2021-01-15 17:35:09
111,99079,2019-11-01 00:45:12
41,99080,2020-04-26 11:17:36
233,99081,2019-11-14 12:06:49
217,99082,2020-02-23 00:27:42
225,99083,2019-11-18 19:52:48
37,99084,2019-05-22 15:09:15
209,99085,2019-05-22 06:14:58
279,99086,2019-10-18 02:42:24
121,99087,2020-10-16 03:58:28
66,99088,2019-09-01 15:16:45
321,99089,2020-02-05 02:21:01
86,99090,2019-11-27 04:36:57
342,99091,2019-05-20 21:20:16
291,99092,2019-09-07 00:51:39
69,99093,2019-08-16 10:05:29
86,99094,2020-11-05 20:22:13
250,99095,2020-07-29 16:22:00
81,99096,2019-10-19 18:18:14
398,99097,2019-06-21 15:58:39
19,99098,2019-10-24 05:47:42
109,99099,2020-08-14 07:50:56
226,99100,2020-11-06 10:11:08
278,99101,2020-09-04 02:33:21
238,99102,2021-01-04 06:58:48
112,99103,2019-05-22 18:32:29
386,99104,2020-06-13 07:11:01
259,99105,2020-11-10 18:39:01
187,99106,2020-04-15 03:33:11
192,99107,2020-07-03 17:53:46
89,99108,2021-05-06 18:31:19
204,99109,2019-12-10 04:01:27
321,99110,2020-08-09 05:37:16
60,99111,2021-03-24 05:34:59
106,99112,2020-01-16 00:38:53
134,99113,2019-07-14 05:34:03
106,99114,2019-11-12 00:56:10
93,99115,2020-03-07 23:56:32
21,99116,2020-03-09 19:00:41
236,99117,2020-09-26 19:55:35
95,99118,2020-08-22 16:24:45
84,99119,2021-03-24 06:08:45
57,99120,2020-01-24 06:50:33
112,99121,2020-10-20 02:20:37
102,99122,2020-08-07 01:39:15
171,99123,2019-07-31 05:23:24
246,99124,2019-05-21 20:40:02
350,99125,2020-08-25 01:28:40
230,99126,2020-04-26 11:11:36
43,99127,2020-09-16 22:45:29
384,99128,2020-08-01 02:13:45
376,99129,2019-08-15 18:12:30
55,99130,2020-03-22 15:17:21
42,99131,2020-07-03 15:10:12
1,99132,2021-05-09 15:17:08
47,99133,2020-03-15 20:47:43
179,99134,2020-05-12 14:55:54
71,99135,2020-08-16 20:42:49
219,99136,2020-10-14 11:38:41
170,99137,2019-11-24 22:19:45
390,99138,2019-09-07 21:32:53
135,99139,2021-01-11 18:16:49
153,99140,2019-07-31 11:07:41
154,99141,2020-10-05 11:56:43
352,99142,2020-06-17 02:18:57
82,99143,2020-04-18 18:02:16
28,99144,2021-04-26 14:05:48
156,99145,2020-02-27 20:49:36
183,99146,2021-04-06 22:11:17
95,99147,2020-09-18 02:32:10
97,99148,2019-08-24 23:27:33
146,99149,2019-08-22 09:44:54
125,99150,2020-02-08 16:27:30
59,99151,2019-07-10 19:15:47
276,99152,2019-09-14 02:03:29
10,99153,2020-07-14 17:11:47
208,99154,2020-12-14 07:14:57
43,99155,2020-09-23 10:45:18
159,99156,2019-09-26 23:26:27
396,99157,2019-10-20 07:43:20
1,99158,2019-10-11 09:49:55
376,99159,2020-01-25 19:29:34
88,99160,2020-08-25 04:46:30
98,99161,2020-07-26 04:11:45
292,99162,2019-11-10 01:35:45
209,99163,2020-04-07 09:10:00
2,99164,2021-04-28 19:31:09
96,99165,2021-03-08 19:54:56
50,99166,2019-08-21 08:02:40
123,99167,2019-11-19 08:07:35
286,99168,2020-01-29 12:19:23
122,99169,2020-10-26 21:11:23
36,99170,2020-07-09 11:57:03
180,99171,2020-02-20 04:00:04
332,99172,2019-10-16 08:05:08
339,99173,2020-01-15 23:06:25
301,99174,2019-11-21 07:05:12
260,99175,2020-03-25 22:56:47
141,99176,2020-06-28 17:56:49
128,99177,2020-05-19 09:27:39
397,99178,2021-03-10 19:59:18
191,99179,2019-08-01 20:38:12
364,99180,2019-10-16 21:48:58
321,99181,2019-07-22 04:21:00
396,99182,2020-12-22 04:31:21
330,99183,2021-01-22 10:25:18
79,99184,2020-08-25 15:29:17
92,99185,2020-09-09 01:06:09
133,99186,2021-01-11 09:17:18
272,99187,2020-02-25 10:22:24
232,99188,2020-06-15 09:14:46
210,99189,2021-03-12 22:45:15
380,99190,2020-05-29 05:52:54
263,99191,2020-03-07 15:49:47
356,99192,2019-11-11 09:21:36
47,99193,2020-05-28 11:09:49
191,99194,2020-07-10 01:16:53
22,99195,2020-05-30 17:40:24
148,99196,2020-02-18 17:37:51
11,99197,2021-02-11 12:12:17
225,99198,2020-08-07 15:13:33
65,99199,2019-07-15 18:52:07
271,99200,2020-02-25 17:43:41
106,99201,2019-12-20 00:39:45
91,99202,2020-08-05 09:57:37
31,99203,2019-08-02 01:27:49
136,99204,2020-11-16 13:14:10
311,99205,2019-08-12 07:28:20
258,99206,2020-04-05 09:58:22
243,99207,2019-06-27 20:02:40
133,99208,2019-07-21 01:08:23
309,99209,2019-07-07 09:12:22
358,99210,2020-01-02 08:38:06
283,99211,2020-08-04 11:58:14
301,99212,2020-10-25 02:28:39
41,99213,2021-01-13 01:43:21
127,99214,2020-08-18 13:44:14
121,99215,2019-10-14 19:12:54
355,99216,2020-06-17 23:33:22
70,99217,2021-01-12 00:18:12
51,99218,2020-12-25 23:30:12
249,99219,2020-06-15 01:01:06
57,99220,2021-03-06 09:17:35
313,99221,2020-09-28 01:02:58
56,99222,2019-06-30 02:02:06
107,99223,2019-10-18 08:03:07
58,99224,2020-03-07 10:42:28
138,99225,2021-02-14 14:39:38
350,99226,2020-02-21 11:58:41
199,99227,2020-05-31 18:16:50
281,99228,2019-11-04 16:09:53
104,99229,2021-03-25 00:31:01
128,99230,2020-04-29 11:58:42
305,99231,2021-04-17 16:06:57
298,99232,2021-04-20 10:28:28
130,99233,2020-11-07 07:14:51
19,99234,2020-12-23 18:35:56
363,99235,2020-06-26 09:30:56
255,99236,2021-02-07 05:13:04
351,99237,2020-11-12 14:46:00
191,99238,2020-08-03 19:46:04
222,99239,2020-11-25 22:47:26
280,99240,2020-09-30 12:39:05
272,99241,2021-03-17 18:00:33
182,99242,2019-11-08 18:23:15
3,99243,2019-08-16 08:52:06
345,99244,2019-06-28 05:16:00
223,99245,2020-09-14 11:13:25
397,99246,2020-07-25 06:01:28
120,99247,2021-05-03 07:28:25
349,99248,2020-08-25 13:36:59
20,99249,2019-07-25 22:22:13
343,99250,2019-06-03 23:19:00
188,99251,2020-01-16 12:51:13
243,99252,2020-07-26 14:27:09
270,99253,2019-09-23 00:46:50
293,99254,2021-01-08 23:27:56
42,99255,2020-07-03 18:44:41
26,99256,2020-07-23 08:07:23
260,99257,2020-10-26 09:58:34
200,99258,2019-12-22 23:30:46
7,99259,2020-01-06 03:38:35
313,99260,2020-02-20 13:29:55
395,99261,2020-10-23 10:49:34
198,99262,2021-02-26 07:15:02
64,99263,2020-08-10 08:04:21
335,99264,2020-03-13 02:13:05
98,99265,2019-08-28 11:19:13
319,99266,2021-04-25 23:08:20
268,99267,2019-11-01 00:17:19
351,99268,2020-12-13 20:07:55
161,99269,2021-05-01 08:10:08
355,99270,2021-04-27 14:09:58
21,99271,2020-03-29 23:09:13
373,99272,2019-08-08 16:35:52
273,99273,2019-07-11 06:48:50
75,99274,2021-04-06 10:00:56
46,99275,2021-05-06 10:36:11
272,99276,2020-09-11 17:09:31
137,99277,2021-03-22 20:28:55
32,99278,2019-06-16 06:50:48
42,99279,2019-08-07 19:09:30
144,99280,2021-04-25 04:24:30
157,99281,2021-02-13 23:37:06
183,99282,2020-06-17 18:24:51
364,99283,2020-09-20 06:00:36
321,99284,2019-07-21 02:39:23
321,99285,2020-01-23 10:33:52
262,99286,2020-10-20 13:40:57
125,99287,2021-02-14 16:41:58
233,99288,2021-04-14 23:03:37
107,99289,2019-11-30 19:26:15
100,99290,2021-03-14 03:21:10
357,99291,2021-02-14 15:51:05
282,99292,2020-09-16 00:21:59
169,99293,2019-07-25 10:45:24
119,99294,2020-07-29 13:33:07
345,99295,2020-01-07 06:47:28
21,99296,2019-07-11 21:56:08
354,99297,2019-08-13 19:39:19
162,99298,2020-06-30 09:29:52
122,99299,2021-01-18 10:33:16
328,99300,2020-02-27 03:53:27
163,99301,2020-05-11 04:48:55
253,99302,2021-03-18 05:05:39
306,99303,2019-12-12 16:44:32
382,99304,2019-12-30 16:08:08
218,99305,2021-01-15 02:58:56
270,99306,2019-09-25 15:20:12
287,99307,2019-07-26 11:27:22
113,99308,2021-04-26 01:06:18
345,99309,2019-05-14 08:55:27
198,99310,2019-07-10 04:14:30
113,99311,2019-11-01 17:49:02
134,99312,2020-10-21 18:34:54
316,99313,2020-04-15 04:05:11
116,99314,2021-04-25 16:30:24
299,99315,2020-09-13 14:29:13
75,99316,2020-02-20 04:12:44
383,99317,2021-02-20 11:51:20
140,99318,2020-07-19 10:28:32
309,99319,2019-07-03 12:37:11
276,99320,2019-05-17 07:38:33
393,99321,2020-06-05 23:39:50
398,99322,2020-04-22 15:19:06
40,99323,2019-09-14 12:25:56
228,99324,2019-09-21 03:16:48
285,99325,2020-06-10 07:05:22
129,99326,2019-06-14 17:18:47
40,99327,2019-11-18 12:09:18
331,99328,2019-06-15 10:07:41
355,99329,2020-06-22 05:27:53
22,99330,2020-06-25 04:29:51
371,99331,2021-04-20 20:21:37
350,99332,2019-05-24 22:52:56
304,99333,2020-11-03 18:52:14
384,99334,2020-12-14 19:14:36
261,99335,2019-05-13 08:31:58
147,99336,2019-05-19 10:09:07
228,99337,2021-01-27 00:29:24
165,99338,2020-04-30 16:37:32
142,99339,2020-11-20 16:07:28
257,99340,2020-06-13 09:12:13
127,99341,2019-12-01 17:10:36
96,99342,2020-07-16 21:43:27
185,99343,2019-06-13 03:32:44
193,99344,2020-06-30 01:20:46
17,99345,2019-11-21 19:46:11
136,99346,2019-09-18 14:22:54
144,99347,2021-01-11 02:02:22
81,99348,2020-05-25 06:34:02
137,99349,2019-12-25 18:45:01
314,99350,2020-03-30 13:13:48
253,99351,2020-09-23 03:28:21
247,99352,2019-09-08 08:20:19
105,99353,2019-05-28 17:08:34
32,99354,2020-06-12 01:30:10
166,99355,2020-12-01 08:57:28
232,99356,2020-02-27 01:56:31
318,99357,2020-06-22 17:22:19
116,99358,2020-02-20 02:33:16
374,99359,2019-05-22 16:04:09
156,99360,2020-05-07 10:14:22
242,99361,2020-05-03 17:58:52
381,99362,2021-04-23 21:36:35
350,99363,2020-06-13 00:50:36
273,99364,2019-10-05 18:30:09
378,99365,2021-04-01 01:28:55
204,99366,2019-08-11 16:40:49
275,99367,2020-12-16 01:53:38
77,99368,2019-09-13 22:26:06
228,99369,2021-03-14 05:54:15
384,99370,2020-11-12 01:54:55
42,99371,2019-10-11 04:59:17
153,99372,2021-05-13 20:50:49
186,99373,2019-11-23 10:12:44
121,99374,2019-10-21 03:47:57
29,99375,2020-08-15 21:43:09
159,99376,2020-11-23 12:43:11
309,99377,2019-06-22 02:24:57
349,99378,2020-01-30 05:30:14
280,99379,2020-07-23 20:53:25
382,99380,2021-01-22 10:20:52
91,99381,2021-02-05 20:00:11
269,99382,2020-03-07 18:26:34
203,99383,2020-11-01 00:37:30
347,99384,2020-03-24 04:34:38
171,99385,2020-11-26 11:12:25
317,99386,2020-02-21 11:21:23
289,99387,2019-11-23 16:03:15
35,99388,2019-07-01 01:54:31
18,99389,2019-05-27 23:32:27
151,99390,2021-03-08 22:26:52
159,99391,2020-03-31 09:34:29
100,99392,2020-02-22 05:10:00
253,99393,2020-01-23 03:02:38
202,99394,2019-07-29 16:40:46
